,D_DATE,Ticker,Cena / Wartość księgowa,Cena / Wartość księgowa Grahama,Cena / Przychody ze sprzedaży,Cena / Zysk,Cena / Zysk operacyjny,EV / Przychody ze sprzedaży,EV / EBIT,EV / EBITDA,ROE,ROA,Marża zysku operacyjnego,Marża zysku netto,Marża zysku ze sprzedaży,Marża zysku brutto,Marża zysku brutto ze sprzedaży,Rentowność operacyjna aktywów,Udział zysku netto w przepływach operacyjnych,Wskaźnik źródeł finansowania inwestycji,Zadłużenie ogólne,Zadłużenie kapitału własnego,Zastosowanie kapitału obcego,Wskaźnik ogólnej sytuacji finansowej,I stopień pokrycia,Płynność gotówkowa,Płynność szybka,Płynność bieżąca,Pokrycie zobowiązań należnościami
422,2014-08-19,MON,-20.19,6.92,-19.77,-21.86,-23.67,-16.66,-20.72,-20.71,2.16,7.86,5.11,2.66,9.9,5.22,0.8,10.38,28.79,-2787.52,-27.2,-31.06,-6.07,-47.95,-44.57,-50.47,-0.18,7.98,29.86
423,2014-11-12,MON,21.7,17.06,23.83,12.32,14.78,22.71,13.74,13.88,8.33,9.75,7.93,10.29,9.31,15.17,1.99,7.43,-35.83,-1761.0,-9.12,-10.25,-11.28,-6.42,5.48,82.26,-10.13,13.66,-44.8
424,2015-05-12,MON,34.13,30.32,30.82,53.7,37.2,37.78,44.5,44.08,-12.71,-9.73,-4.6,-14.89,-1.34,-5.1,-1.56,1.08,-18.5,,-20.5,-23.16,-21.18,-16.91,5.42,7.25,18.22,26.85,49.58
425,2015-08-26,MON,-9.3,-1.27,-6.82,-13.81,-15.46,-10.8,-19.08,-18.07,5.23,-12.05,10.2,8.14,1.85,12.19,-2.23,-10.31,-8.77,,128.17,173.15,124.79,94.63,-13.43,-49.16,-47.98,-55.52,10.8
426,2015-11-13,MON,11.18,30.58,24.61,-16.49,43.16,32.8,52.58,51.18,33.12,62.23,-12.96,49.22,-12.55,-17.64,-3.32,-5.38,252.19,,-62.5,-69.22,-52.76,-61.46,-18.4,76.79,35.36,111.72,-9.65
427,2016-02-16,MON,-33.39,-36.4,-32.53,-25.91,-28.52,-37.58,-33.88,-34.08,-10.11,-15.33,-5.61,-8.95,-3.74,-10.77,-2.02,-12.2,40.94,,54.12,63.51,42.25,49.79,5.26,-7.68,-17.45,-29.72,-34.71
428,2016-05-11,MON,22.39,21.32,19.27,22.89,20.76,24.19,25.74,25.95,-0.39,5.68,-1.23,-2.95,-1.15,-2.36,-0.89,7.48,-28.12,,-34.65,-38.33,-32.41,-31.72,1.03,42.06,46.4,47.94,50.35
429,2016-08-24,MON,-8.91,-8.73,-11.22,-6.13,3.14,-14.53,-0.7,-1.83,-2.95,-10.28,-13.9,-5.42,-7.79,-13.57,0.4,-18.32,-12.01,210.46,69.25,82.87,60.97,60.57,-0.24,-31.57,-31.06,-37.87,-33.08
430,2016-11-08,MON,-14.0,-12.54,-15.59,60.64,-4.17,-12.32,-0.46,-2.4,-46.48,-44.4,-11.97,-47.46,-13.35,-2.06,-0.93,-6.81,-55.53,21.03,-19.37,-22.36,-16.31,-17.93,-1.93,-19.37,-10.57,19.51,14.89
431,2017-02-24,MON,-28.15,-25.55,-19.03,-45.24,-4.68,-28.88,-16.28,-19.28,31.21,23.48,-15.05,47.85,-12.22,39.97,0.81,-29.02,1.76,-50.43,38.25,46.95,36.27,31.05,-3.82,8.59,-8.66,-26.62,-36.89
432,2017-05-19,MON,1.51,3.41,-0.18,12.98,35.01,5.2,42.29,32.49,-10.13,-2.91,-26.1,-11.65,-24.09,-12.6,-1.5,-18.78,13.5,80.18,-35.63,-40.42,-31.03,-32.34,-1.9,33.96,40.87,44.98,54.18
433,2017-08-25,MON,-13.33,-14.67,-13.64,1.61,-6.79,-21.22,-14.97,-17.1,-14.73,-15.99,-7.27,-15.02,-10.12,-12.15,-0.39,-8.45,-31.44,-15.45,11.44,13.11,8.76,10.54,1.62,12.41,4.81,-8.07,-7.89
434,2017-11-16,MON,1.91,4.88,-1.93,-3.03,-17.37,3.28,-12.99,-9.66,5.09,3.33,18.65,1.21,20.09,3.67,1.61,21.36,-19.38,-18.44,10.64,12.51,11.75,8.52,-2.88,-25.32,-19.18,-10.5,2.42
435,2018-02-27,MON,-13.65,-9.88,-7.68,23.39,-18.33,-16.93,-26.51,-23.91,-29.99,-31.08,13.08,-25.21,15.34,-17.86,1.91,4.16,-13.18,67.99,8.87,10.54,10.99,6.56,-3.97,14.81,7.32,-6.96,-15.09
436,2018-05-22,MON,5.43,7.95,7.21,6.2,3.74,23.19,19.2,19.95,-0.75,4.23,3.39,0.91,0.22,2.11,2.67,6.62,62.0,101.18,-26.0,-29.49,-21.59,-23.2,-2.09,-9.61,8.02,28.14,57.31
437,2018-08-28,MON,-26.12,-27.62,-24.11,-29.43,-28.15,-31.95,-35.57,-34.96,4.71,1.28,5.54,7.56,3.4,10.33,1.64,-0.54,88.63,133.64,24.22,28.45,18.93,21.15,1.85,-8.61,-3.67,-12.54,5.76
438,2018-11-21,MON,-9.35,-4.43,-9.23,-0.05,-0.63,7.96,18.19,16.6,-9.36,-7.38,-8.67,-9.13,-9.86,-7.9,1.35,-6.89,-200.46,-141.5,-12.13,-14.01,-7.0,-11.16,-4.46,-54.27,-31.99,7.86,1.29
439,2019-03-01,MON,-33.15,-26.46,-31.16,-15.48,-30.59,-46.92,-46.47,-45.91,-20.85,-24.72,-0.82,-18.59,8.12,31.48,0.12,-8.32,2.82,-22.07,38.17,45.3,39.21,31.47,-5.57,31.02,-12.63,-29.42,-38.75
440,2019-05-30,MON,45.91,158.83,37.36,49.86,51.24,88.76,107.82,76.4,-2.63,-7.72,-9.1,-8.37,-9.36,-7.87,-1.35,-8.45,173.51,831.39,24.54,31.22,59.8,22.5,-23.33,-39.46,-19.58,-5.58,-1.0
441,2019-09-27,MON,-11.41,-6.62,-11.58,11.61,15.94,4.73,37.33,6.45,-20.62,-25.41,-23.8,-20.74,-21.25,-15.26,-0.21,-28.24,346.43,-123.35,21.37,29.11,13.57,12.01,-1.38,-65.8,-31.33,-24.96,2.45
442,2019-11-26,MON,-34.14,-32.45,-38.17,-27.83,-27.56,-34.45,-23.21,-36.57,-8.77,-9.23,-14.68,-14.26,-11.74,-10.94,-1.26,-9.6,-90.0,168.12,2.97,3.68,2.29,2.12,-0.16,-32.63,-15.67,-2.99,-11.17
443,2020-06-01,MON,-49.83,-43.45,-51.05,-9.47,-28.9,-39.17,-11.62,-32.17,-44.61,-43.75,-31.28,-45.87,-23.44,-42.74,0.07,-28.54,-48.86,106.49,-3.38,-4.67,2.43,-0.24,-2.6,5.84,2.12,-3.44,8.49
444,2020-09-22,MON,56.29,75.31,62.71,,,10.26,-252.25,101.04,-208.58,-199.11,-172.45,-212.71,-74.4,-191.32,-1.35,-163.64,-150.17,-82.48,23.59,35.22,12.5,9.87,-2.34,56.39,-1.19,-22.01,-26.1
445,2020-11-17,MON,-14.17,-6.1,-15.12,,,9.08,47.19,71.54,-74.16,-76.23,-106.84,-72.93,32.71,-77.95,-0.78,-111.22,-75.98,41.69,-2.31,-3.42,1.32,-0.28,-1.58,-22.69,4.52,14.06,29.83
446,2021-05-27,MON,3.39,,5.82,,,5.53,-3.8,13.7,0.81,-1.82,-1.71,-1.5,-17.22,2.38,-2.48,-1.98,-5.88,54.2,-4.1,-6.62,2.89,1.49,-1.37,-13.2,-4.07,1.22,-0.76
447,2021-09-24,MON,49.35,,50.15,,,22.75,-237.77,442.36,70.84,72.1,63.69,70.71,157.06,75.77,2.01,65.33,45.36,73.08,5.29,9.98,-10.78,-5.38,6.05,22.39,20.19,5.26,20.24
448,2021-11-29,MON,-7.89,69.7,-7.61,,,-2.61,-297.8,-53.57,92.67,92.53,75.6,92.64,42.08,100.0,0.37,75.39,94.12,2.39,-1.68,-2.75,2.15,0.6,-1.51,-43.95,-26.6,-12.7,-12.79
449,2022-05-30,MON,16.89,152.9,11.45,-9.91,-9.95,387.92,294.35,336.25,29.78,30.88,23.78,23.67,53.39,21.39,3.02,31.11,46.96,,-1.43,-2.28,19.54,-0.49,-16.75,-52.65,0.68,2.47,79.42
450,2022-09-30,MON,-0.29,-70.3,9.81,-52.17,-6.52,-63.37,-68.82,-65.64,108.47,135.96,17.41,129.48,20.0,156.09,0.78,20.67,79.29,,-22.28,-31.35,-40.55,-10.02,51.36,215.12,48.09,28.1,-32.16
451,2022-11-28,MON,-13.72,-19.43,-13.27,-23.08,-34.72,44.49,8.76,14.35,12.19,24.35,32.91,12.76,-5.63,13.5,0.65,46.56,493.85,,-26.72,-33.9,-24.01,-19.88,5.47,-20.21,7.1,38.35,47.07
452,2023-05-30,MON,0.89,-0.49,-3.13,-0.63,2.04,29.25,36.13,36.87,1.53,9.39,-5.11,-2.51,-4.91,-2.23,0.24,6.43,-82.92,,-23.27,-28.77,-19.41,-18.53,1.1,-32.85,53.11,38.95,58.07
453,2023-09-29,MON,0.4,-5.3,1.7,253.36,23.11,-4.74,15.32,6.89,-71.57,-72.32,-17.35,-71.22,-23.45,-71.66,1.99,-20.62,88.81,,11.09,14.04,4.84,10.13,5.04,4.13,-16.64,-12.28,-32.1
454,2023-11-29,MON,9.42,8.47,8.09,118.75,70.24,21.23,90.93,65.95,-50.0,-47.55,-36.51,-50.54,1.93,-42.66,0.91,-32.69,186.86,295.35,-17.7,-21.44,-15.33,-14.66,0.79,-25.59,22.88,29.23,3.81
455,2024-05-24,MON,-0.87,-1.76,-2.77,-6.62,-6.46,-16.35,-19.53,-18.59,6.19,9.4,3.85,4.22,7.33,3.69,1.17,9.32,67.77,,-13.2,-15.88,-11.87,-11.05,0.9,77.94,17.32,18.1,76.02
456,2006-02-13,PRT,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,2006-04-28,PRT,178.13,181.57,162.06,16726.17,761.22,186.01,839.91,276.38,-98.22,-98.38,-69.62,-98.18,-171.43,-85.02,-5.83,-69.55,-95.94,,19.67,27.53,16.8,16.87,0.05,-87.7,-20.99,-14.39,-5.17
458,2006-08-04,PRT,-40.86,21.58,-16.96,-99.76,-94.79,-19.42,-94.94,-71.43,23140.0,29466.67,1495.83,29933.33,1458.57,3179.41,40.95,1296.3,4398.25,,-23.57,-38.11,14.1,-26.1,-35.23,1263.83,262.52,80.65,73.95
459,2006-10-31,PRT,-46.64,-49.34,-48.57,-49.27,-47.26,-48.39,-47.07,-46.83,5.16,8.91,-2.44,1.44,5.78,-0.54,2.34,4.77,5.21,,-11.28,-14.31,-10.62,-8.17,2.73,-32.98,10.52,33.55,24.11
460,2007-02-13,PRT,29.03,11.33,36.46,54.79,50.67,28.01,41.34,36.96,-16.61,-18.12,-9.46,-11.93,-2.78,-8.21,0.7,-15.86,171.14,-48.41,6.62,8.54,-3.71,5.35,9.4,232.66,53.39,-0.8,7.07
461,2007-04-30,PRT,215.58,43.77,211.19,129.72,149.83,206.55,146.09,163.53,37.39,46.52,24.53,35.53,32.41,30.65,9.95,34.7,-33.78,,-41.4,-45.06,-63.66,37.2,277.61,180.89,24.17,17.08,-12.92
462,2007-08-29,PRT,73.83,285.96,109.99,259.15,182.35,136.31,217.75,178.74,-51.57,-69.63,-25.63,-41.52,5.95,-24.66,36.76,-61.36,-25.58,,208.92,392.49,337.73,-7.44,-78.86,-95.75,-72.42,-54.06,-35.69
463,2007-11-05,PRT,-23.79,-30.07,-48.71,-51.55,-53.57,-48.72,-53.58,-48.26,57.23,65.34,10.53,5.8,1.68,6.09,0.83,72.45,-5.69,-4.98,-7.28,-11.84,-7.44,-2.39,5.45,4.6,16.09,12.88,22.66
464,2008-02-14,PRT,-14.53,231.0,-37.73,-61.22,-54.29,-31.82,-49.95,-47.9,120.36,63.75,36.19,60.59,-32.69,35.84,-20.64,38.99,110.18,4.77,41.46,90.4,50.65,1.96,-32.33,-20.0,-49.97,-54.64,-51.14
465,2008-04-30,PRT,-26.14,-69.63,-44.71,-26.57,-35.71,-42.27,-32.87,-32.51,0.6,1.68,-13.99,-24.63,-3.41,-18.14,2.85,16.08,32.69,56.79,1.22,0.13,-10.19,9.9,22.39,24.3,59.19,50.99,63.42
466,2008-08-14,PRT,-56.64,-47.93,-59.67,-59.98,-62.38,-54.95,-57.96,-57.04,8.34,13.93,7.15,0.73,9.59,2.88,-9.35,21.26,1076.17,-43.16,-5.26,-9.92,1.32,-4.99,-6.24,-25.34,-29.87,-16.76,-29.08
467,2008-11-14,PRT,-12.32,-30.97,-17.81,-5.25,-9.02,-19.67,-11.11,-13.35,-7.46,0.63,-9.66,-13.24,-4.12,-11.1,-5.24,4.74,-86.26,-6.67,-9.45,-16.7,-7.86,-2.46,5.85,36.42,12.71,5.87,10.26
468,2009-03-02,PRT,-45.26,-52.92,-33.64,18.3,-4.52,-27.46,4.38,-1.53,-53.74,-52.66,-30.48,-43.98,10.07,-34.04,12.5,-41.33,-64.89,-15.12,-3.1,-5.32,-4.95,0.19,5.41,70.06,-7.97,11.11,-23.1
469,2009-05-15,PRT,-16.42,-25.16,-12.02,-14.98,-8.96,-9.09,-5.9,-10.18,-1.64,-2.28,-3.42,3.5,3.05,3.23,-2.9,-8.74,-35.48,,0.29,0.93,-2.75,1.63,4.51,-7.66,20.44,-0.41,30.14
470,2009-08-31,PRT,47.94,60.16,40.86,192.97,143.85,27.23,120.27,83.13,-49.54,-49.61,-42.23,-51.93,-33.58,-41.85,-5.74,-39.41,-63.74,,2.88,2.94,3.03,2.69,-0.33,9.05,3.09,-3.93,1.85
471,2009-11-16,PRT,11.36,2.8,14.53,38.62,25.87,1.21,11.21,1.78,-19.67,-18.53,-8.97,-17.09,-13.93,-10.51,-0.68,-10.25,-26.98,-37.72,-1.99,-3.39,-3.1,0.2,3.42,23.52,1.05,-7.9,-6.17
472,2010-02-26,PRT,7.01,40.08,-3.31,-39.43,-17.61,4.41,-11.06,-4.25,76.66,90.52,17.31,59.39,-26.54,16.71,-3.24,40.07,97.44,148.22,2.1,-5.26,5.9,7.42,1.43,-24.09,-17.67,-12.28,-12.72
473,2010-08-31,PRT,24.46,18.46,36.36,16.74,16.07,33.87,13.96,21.3,6.56,12.3,17.44,16.91,21.48,20.75,1.05,13.04,54.48,37.89,-5.44,-10.26,-3.93,-1.58,2.44,-21.97,-10.18,1.77,-9.67
474,2010-11-15,PRT,6.73,2.47,9.94,-8.29,-3.32,7.92,-5.1,0.68,16.38,16.17,13.74,19.85,8.84,16.84,5.13,10.19,86.65,41.99,0.61,0.73,-0.9,1.63,2.56,20.72,18.38,0.41,14.69
475,2011-02-16,PRT,-5.95,-10.84,-0.91,16.12,-5.94,-6.52,-11.28,-11.62,-18.97,-16.62,5.42,-14.72,7.16,5.2,-2.68,2.95,-61.24,-50.1,-2.92,-5.64,-3.15,0.1,3.34,81.94,-4.59,0.75,-15.06
476,2011-05-16,PRT,11.3,5.16,17.57,37.35,13.18,18.79,14.36,14.66,-19.0,-21.01,3.82,-14.39,3.97,4.1,0.81,-4.15,5.31,-16.48,2.83,5.43,-0.11,2.85,2.96,-19.49,-0.72,0.14,0.69
477,2011-08-30,PRT,-32.1,-32.26,-31.28,-43.22,-31.58,-24.22,-24.56,-23.68,19.67,22.95,0.51,21.01,3.3,1.9,6.22,2.06,37.47,118.03,-2.78,-5.44,-1.75,-0.97,0.8,-50.86,-12.88,1.47,2.28
478,2011-11-14,PRT,-36.4,-40.77,-29.92,-26.16,-26.51,-26.46,-22.88,-23.88,-13.86,-12.75,-4.67,-5.09,-1.34,-4.66,4.38,-12.41,-14.1,-16.45,-1.4,-2.64,-3.11,1.52,4.77,25.65,0.84,-1.61,-2.77
479,2012-02-29,PRT,8.24,-9.31,-18.47,833.25,14.67,-31.31,-3.4,-4.84,-88.39,-89.19,-28.87,-91.22,4.09,-30.17,5.36,-12.1,-92.44,-37.0,8.04,16.04,-0.93,12.71,13.78,111.1,36.87,-1.28,-17.54
480,2012-05-15,PRT,65.95,96.73,60.07,41.61,64.68,80.29,85.51,87.17,16.83,15.69,-2.79,13.89,-3.44,-7.8,0.41,-1.05,148.66,-245.04,2.16,4.13,6.86,-6.16,-12.2,-67.39,-3.71,-2.44,23.46
481,2012-08-31,PRT,8.79,-30.56,22.83,-85.82,6.4,13.88,-1.37,-0.63,668.64,854.24,15.33,756.1,3.05,19.52,11.23,27.95,209.61,274.36,-26.53,-41.31,-32.87,7.08,59.49,-37.97,21.88,45.36,-6.96
482,2012-11-14,PRT,-2.7,-4.4,9.65,37.89,18.11,10.11,18.61,19.92,-29.44,-29.13,-7.14,-20.51,-4.11,-9.62,1.6,-17.29,9.68,44.26,-0.08,-0.55,-1.2,2.94,4.21,7.97,1.35,-1.23,20.74
483,2013-03-01,PRT,3.98,6.06,29.32,-52.36,-2.3,26.28,-4.59,-5.24,118.28,131.58,32.38,171.33,28.3,35.34,16.54,13.02,-1250.18,866.57,-10.2,-15.37,-7.79,-9.98,-2.4,50.49,-3.05,9.4,-21.22
484,2013-05-15,PRT,-10.82,-11.25,3.79,-5.69,-1.62,5.9,0.39,1.48,-5.44,-8.23,5.54,10.17,6.82,16.32,6.6,-12.07,120.18,-94.15,6.23,9.48,4.9,5.82,0.9,-10.06,3.55,-7.0,17.81
485,2013-08-30,PRT,-17.03,-20.16,-23.03,120.36,-19.57,-21.18,-17.65,-14.19,-62.38,-62.38,-4.35,-65.11,-3.13,-9.44,-8.61,3.02,-0.55,-53.86,0.61,0.78,-1.68,5.89,7.69,99.0,24.43,25.38,24.92
486,2013-11-12,PRT,-5.31,-6.1,-7.22,-38.57,-24.67,-11.45,-28.1,-24.23,54.33,62.7,23.16,51.2,16.93,21.69,2.64,32.89,-35.74,-30.36,-9.64,-14.49,-9.04,-6.05,3.3,84.28,19.73,14.2,6.97
487,2014-02-28,PRT,-8.18,-8.31,-11.32,-14.99,-12.0,-16.74,-17.36,-16.85,7.95,14.45,0.76,4.32,12.93,-1.16,-1.64,10.49,-14.38,-53.35,-13.84,-18.66,-12.08,-12.81,-0.83,60.09,-0.12,19.81,-17.49
488,2014-05-15,PRT,24.03,23.78,25.56,15.45,18.95,23.5,16.97,20.31,7.37,5.89,5.61,8.71,5.97,2.93,0.55,2.83,-2.13,-11.42,4.34,5.8,3.53,4.6,1.02,-4.4,-4.07,-10.71,-2.91
489,2014-08-29,PRT,2.49,5.68,-2.65,-5.33,-3.52,-2.64,-3.51,-4.41,8.32,1.27,0.92,2.81,0.92,4.1,1.55,-0.73,-5.3,173.83,17.13,25.31,16.6,10.64,-5.13,-42.84,-25.91,-20.58,-14.68
490,2014-11-14,PRT,-13.94,-16.27,-8.49,-11.73,-7.6,-14.81,-13.98,-15.0,-2.49,-0.78,-1.01,3.7,1.1,5.57,0.05,-5.14,-4.39,-51.17,-4.55,-6.28,-5.2,-1.23,4.21,77.77,16.06,2.55,-1.98
491,2015-02-27,PRT,-13.66,-15.15,-8.61,-18.21,-16.82,-1.43,-10.27,-8.66,5.54,17.41,9.92,11.65,-12.22,13.56,-1.58,15.31,53.43,-9343.43,-24.07,-31.66,-22.45,-19.49,3.81,-16.3,5.61,39.05,-5.53
492,2015-05-15,PRT,11.62,10.68,13.39,-0.49,2.27,16.5,5.07,5.49,12.21,8.22,10.79,13.97,9.38,11.3,1.42,5.29,76.34,98.83,12.02,16.14,9.89,12.82,2.67,-59.6,-11.73,-15.76,26.83
493,2015-08-31,PRT,2.17,3.63,-5.58,-9.98,-7.22,-6.05,-7.69,-5.99,13.49,3.61,1.85,4.87,5.09,1.72,0.13,0.57,1.68,-18.76,22.73,34.41,21.02,15.8,-4.33,-23.14,-27.96,-30.11,-22.86
494,2015-11-16,PRT,0.49,-1.94,6.69,22.18,13.6,2.79,9.44,8.66,-17.75,-14.78,-6.1,-12.68,-6.01,-7.33,0.36,-8.31,50.75,34.71,-7.8,-11.08,-8.1,-3.55,4.96,119.36,14.66,9.05,-2.55
495,2016-05-16,PRT,-2.99,-5.21,-1.67,11.5,4.27,-2.71,3.15,1.53,-13.02,-14.77,-5.69,-11.84,-4.16,-7.02,-0.64,-8.83,-53.11,171.02,6.78,9.0,4.11,7.76,3.51,1.91,26.41,-10.45,29.27
496,2016-08-31,PRT,11.03,21.69,4.91,23.96,12.43,2.41,9.75,8.63,-10.39,-18.4,-6.7,-15.3,-7.72,-5.87,-2.0,-10.16,-37.39,4.76,25.31,37.66,26.98,12.24,-11.62,-22.19,-25.08,-28.55,-26.89
497,2016-11-14,PRT,2.27,3.27,-3.12,21.03,21.21,-7.58,15.64,7.47,-15.59,-14.47,-20.02,-20.04,-19.77,-16.34,-5.75,-14.5,-30.03,-16.9,-3.05,-4.35,-1.81,-3.14,-1.34,119.41,25.49,2.58,9.23
498,2017-05-25,PRT,23.52,19.86,20.24,53.69,37.38,20.11,37.22,29.91,-19.64,-24.16,-12.46,-21.64,-12.88,-5.09,-3.42,-15.43,-8.08,8.06,13.98,21.08,9.45,12.25,2.56,-31.51,-11.59,-17.06,1.33
499,2017-08-31,PRT,9.27,14.57,2.51,-4.09,13.37,4.16,15.2,7.89,13.9,9.83,-9.61,6.69,-11.8,1.93,-1.26,-6.82,56.36,24.14,10.0,13.88,9.61,6.65,-2.7,-40.36,-26.63,-13.25,-17.38
500,2017-11-15,PRT,3.07,2.59,5.14,-5.68,-14.0,2.98,-15.77,-7.49,9.25,13.27,22.2,11.76,17.96,5.4,2.67,24.22,47.25,35.56,-4.92,-8.23,-4.48,-1.99,2.62,-6.49,-1.9,3.07,2.34
501,2018-05-30,PRT,-5.39,-26.47,-1.82,1.48,4.87,0.29,7.13,7.43,-6.84,-8.4,-6.36,-2.97,-12.52,-12.22,-0.57,-11.55,5.84,-564.22,4.88,7.03,-7.93,17.91,28.07,-9.93,67.41,16.33,25.11
502,2018-09-28,PRT,-3.03,-2.35,-4.72,46.73,8.92,-2.24,11.76,8.06,-33.92,-36.67,-12.46,-35.2,4.58,-27.68,2.87,-14.78,-60.48,114.2,5.55,10.23,4.92,2.11,-2.67,-44.25,-12.53,-15.43,4.2
503,2018-11-29,PRT,32.93,27.78,30.94,,70.62,25.86,63.99,55.01,-101.53,-101.32,-23.29,-101.57,-20.8,-30.86,-0.32,-25.85,-103.08,-30.75,7.69,13.16,3.71,9.46,5.52,5.53,13.05,6.11,8.38
504,2019-05-30,PRT,-5.2,73.91,-3.57,,8.07,13.49,27.21,12.33,-27.18,-6.56,-11.03,-31.37,10.32,-12.4,3.05,-27.39,425.01,31.76,27.05,53.25,43.39,-8.5,-36.19,-37.34,5.54,-2.89,14.53
505,2019-09-30,PRT,-12.6,-17.94,-9.48,,0.6,-6.61,3.78,-11.87,-103.05,-107.69,-9.83,-108.96,-36.84,-21.0,-1.34,-10.53,199.46,-399.54,-2.95,-5.57,-2.96,-0.27,2.79,47.83,-9.56,-9.17,-14.48
506,2019-11-29,PRT,-3.49,-10.29,-1.96,,-4.74,-4.23,-6.95,-15.43,39.47,37.78,2.84,38.57,6.02,14.45,1.5,4.41,-102.97,,-3.32,-6.18,-3.71,-0.02,3.83,148.79,33.48,22.36,-3.85
507,2020-06-01,PRT,-22.93,-25.71,-18.07,,-32.67,-11.7,-27.44,-22.5,14.42,16.98,21.57,10.2,31.89,11.45,4.26,13.8,36.49,4.85,0.6,1.33,-0.52,0.58,1.1,-30.34,9.62,-4.09,71.13
508,2020-09-30,PRT,46.5,47.86,53.89,,653.99,35.06,561.8,86.99,-433.71,-438.64,-79.57,-468.18,-82.39,-107.91,-4.4,-80.59,-497.02,,0.12,0.33,0.28,-0.21,-0.49,79.69,-14.92,-5.27,-10.38
509,2020-11-30,PRT,15.39,31.39,17.32,,-54.28,13.36,-55.83,-8.29,39.79,40.08,156.58,38.8,96.0,755.0,0.13,150.0,32.32,,1.45,2.31,3.22,-0.4,-3.5,-11.62,-0.9,-3.38,0.73
510,2021-05-31,PRT,6.28,-1.38,8.54,-19.35,15.19,7.68,14.28,6.3,31.8,31.19,-5.84,35.29,-72.0,16.67,-3.33,-8.37,49.89,,0.46,1.43,-1.14,0.19,1.34,-27.55,9.33,-3.18,31.61
511,2021-09-30,PRT,-6.65,1.26,-15.24,-61.18,-62.46,-11.3,-60.71,-33.6,140.21,127.97,125.97,118.01,1128.57,127.73,8.48,135.65,217.25,,5.05,10.63,3.3,0.59,-2.64,-24.19,-20.83,-8.66,-18.04
512,2021-11-29,PRT,-0.98,-3.76,-1.15,59.26,15.98,0.81,18.29,6.61,-37.85,-38.34,-14.75,-37.89,-8.6,-21.96,0.05,-15.31,60.27,-46.09,0.28,1.09,-0.29,-0.24,0.07,-15.61,-8.32,-1.44,-5.16
513,2022-05-30,PRT,8.95,12.17,8.78,227.08,,6.68,-593.37,22.3,-66.67,-68.49,-120.9,-67.12,-75.0,-29.49,-1.89,-120.9,-64.79,274.5,4.11,8.99,1.51,0.85,-0.65,33.27,3.73,-6.04,-2.6
514,2022-09-30,PRT,-18.93,-22.47,-21.77,,,-14.95,89.81,5.3,-250.98,-252.17,-757.14,-245.83,-310.34,-74.52,-6.56,-757.14,-193.41,-369.54,-0.37,-0.75,-0.66,0.22,0.89,-44.53,-5.12,-1.14,1.02
515,2022-11-29,PRT,-11.75,68.98,-8.19,,,3.03,-74.77,-7.92,38.96,40.0,40.83,34.29,68.85,-33.96,0.44,45.0,51.22,70.62,2.08,4.7,6.94,-2.86,-9.16,-44.28,-11.28,1.51,-8.73
516,2023-05-30,PRT,11.21,-23.48,11.56,,8.27,7.67,4.49,6.33,-7.83,-8.87,3.15,-8.2,6.72,-12.8,-1.05,3.45,5.79,686.91,-0.49,-1.07,-1.43,0.44,1.91,-24.06,22.28,0.71,40.0
517,2023-09-29,PRT,-0.05,-8.02,-3.19,,-16.96,-2.53,-16.38,-8.47,53.8,55.56,16.61,55.3,31.85,102.75,1.32,16.67,60.32,-90.25,2.36,5.54,-0.14,0.27,0.4,32.39,1.74,-2.55,0.36
518,2023-11-29,PRT,-11.52,-42.77,-8.79,,0.21,-3.11,6.45,-1.33,-37.86,-40.0,-9.01,-42.37,-5.62,-26.7,-2.47,-10.29,-59.57,-1.21,-1.2,-2.68,-2.65,1.0,3.76,-41.61,2.75,0.69,9.62
519,2024-05-29,PRT,18.14,-84.95,22.17,,,17.29,2.7,42.62,-7.23,-2.29,-20.6,-10.92,-226.32,-15.87,-2.56,-11.39,-31.87,-28.85,3.25,8.25,-2.13,1.27,3.48,-15.38,25.19,-1.34,43.79
520,2008-08-21,SFG,-41.5,-43.16,-40.11,37.9,-15.08,-40.85,-16.13,-21.56,-57.56,-58.18,-29.49,-56.55,-9.2,-26.44,-2.25,-32.1,-103.88,1.52,-2.94,-1.56,-3.03,-4.25,-1.29,29.45,6.69,5.69,3.0
521,2009-08-21,SFG,29.78,23.81,10.7,,,-25.13,56.98,-247.89,-32.15,-55.23,-74.02,-12.72,5.14,-5.68,3.21,-140.09,312.89,-112.12,-33.5,-43.4,-29.0,-28.74,0.38,67.22,46.63,39.57,51.98
522,2013-08-13,SFG,-4.82,-2.13,-5.13,-5.96,-0.56,-9.47,-5.13,-5.83,1.2,-2.3,-4.62,0.95,0.15,-2.87,-0.6,-7.63,15.94,-2.85,10.32,14.37,12.16,3.36,-7.84,1.78,-7.49,-12.17,-15.08
523,2014-08-01,SFG,-13.45,-14.37,-3.35,3.61,6.49,-8.6,0.71,-2.99,-16.5,-18.6,-9.29,-6.71,-9.81,-8.59,-0.19,-20.78,48.45,145.56,9.45,12.23,7.7,9.69,1.84,-3.37,-5.5,-6.92,-4.76
524,2005-04-14,SNW,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,2006-02-13,SNW,,,,,,,,,,,,,,,,,,,,,,,,,,,
